,userId,movieId,trailer_recommended,loginId,youtubeTrailerId,positionInList,action,tstamp
6335,307374,1610,True,QrHpeTI,3C2tE7vjdHk,12.0,RatedMovie,2017-06-02 16:33:05
6336,307374,1610,True,QrHpeTI,3C2tE7vjdHk,0.0,RatedMovie,2017-06-02 16:33:16
6337,304257,54745,True,,,,,
6338,304257,3556,True,,,,,
6339,307025,45501,True,,,,,
6340,307025,86817,True,,,,,
6341,307025,114762,True,,,,,
6342,307025,82167,True,,,,,
6343,307399,116797,True,,,,,
6344,305754,65612,True,,,,,
6345,307405,59369,True,,,,,
6346,274816,168248,True,,,,,
6347,288673,134214,True,,,,,
6348,295079,2712,True,,,,,
6349,295079,4848,True,,,,,
6350,307441,3301,True,,,,,
6351,307441,5449,True,,,,,
6352,307030,116977,True,,,,,
6353,305520,1046,True,,,,,
6354,305520,4216,True,,,,,
6355,307025,55267,True,,,,,
6356,307025,2272,True,,,,,
6357,307025,5299,True,,,,,
6358,307025,5792,True,,,,,
6359,269480,27716,True,,,,,
6360,269480,47491,True,,,,,
6361,269480,5122,True,,,,,
6362,305338,5349,True,mBNESHE,O7zvehDxttM,7.0,RatedMovie,2017-06-04 00:37:04
6363,305338,5349,True,mBNESHE,O7zvehDxttM,7.0,RatedMovie,2017-06-04 00:37:04
6364,289990,106438,True,,,,,
6365,307461,499,True,,,,,
6366,307461,105211,True,,,,,
6367,307461,113829,True,,,,,
6368,307035,1197,True,,,,,
6369,304435,1298,True,,,,,
6370,304435,1206,True,,,,,
6371,304435,3020,True,,,,,
6372,304435,288,True,,,,,
6373,307296,93838,True,,,,,
6374,277760,8327,True,,,,,
6375,304337,85881,True,,,,,
6376,304337,115231,True,,,,,
6377,304337,96821,True,,,,,
6378,304337,159717,True,,,,,
6379,304337,104944,True,,,,,
6380,304337,156387,True,,,,,
6381,254454,71535,True,,,,,
6382,254454,6541,True,,,,,
6383,213060,127134,True,,,,,
6384,307504,2959,True,,,,,
6385,307504,1732,True,,,,,
6386,307501,164909,True,,,,,
6387,307501,8784,True,,,,,
6388,307519,344,True,,,,,
6389,275312,62511,True,,,,,
6390,275312,5515,True,,,,,
6391,285556,142420,True,,,,,
6392,307025,4018,True,,,,,
6393,307198,166635,True,,,,,
6394,270442,143657,True,,,,,
6395,307308,165937,True,,,,,
6396,307308,5108,True,,,,,
6397,305077,69,True,,,,,
6398,279966,762,True,,,,,
6399,307025,7647,True,,,,,
6400,307025,3408,True,,,,,
6401,307575,47640,True,,,,,
6402,307575,170943,True,,,,,
6403,306584,762,True,,,,,
6404,306584,168266,True,,,,,
6405,307588,1704,True,,,,,
6406,307441,3948,True,,,,,
6407,287091,115713,True,,,,,
6408,270843,149354,True,,,,,
6409,303933,49530,True,,,,,
6410,287401,58559,True,,,,,
6411,306569,74458,True,,,,,
6412,307635,64969,True,yRRXEwX,M3ar1tBj_Zk,4.0,RatedMovie,2017-06-09 08:29:36
6413,307635,128520,True,,,,,
6414,307635,59258,True,,,,,
6415,307635,160567,True,,,,,
6416,303508,35347,True,,,,,
6417,298594,67087,True,,,,,
6418,298594,86833,True,,,,,
6419,298594,69122,True,,,,,
6420,298594,85007,True,,,,,
6421,246623,90374,True,,,,,
6422,269934,1281,True,,,,,
6423,292078,2034,True,,,,,
6424,292078,3300,True,,,,,
6425,292078,71318,True,,,,,
6426,307745,69757,True,,,,,
6427,307745,8533,True,,,,,
6428,302340,27592,True,,,,,
6429,307745,4246,True,,,,,
6430,297970,74868,True,,,,,
6431,307756,77795,True,,,,,
6432,297842,160980,True,,,,,
6433,297842,157122,True,,,,,
6434,297842,138208,True,,,,,
6435,297842,118702,True,,,,,
6436,297842,117871,True,,,,,
6437,297842,116887,True,,,,,
6438,297842,117176,True,,,,,
6439,297842,166643,True,,,,,
6440,297842,143367,True,,,,,
6441,297842,107627,True,,,,,
6442,307766,59387,True,,,,,
6443,306625,139120,True,,,,,
6444,306625,127108,True,yQwcgQL,15syDwC000k,7.0,RatedMovie,2017-06-11 08:12:19
6445,306625,114265,True,yQwcgQL,4o8peGbqxeI,9.0,RatedMovie,2017-06-11 08:15:07
6446,306625,114265,True,yQwcgQL,4o8peGbqxeI,9.0,RatedMovie,2017-06-11 08:15:07
6447,306625,128594,True,,,,,
6448,306625,110461,True,,,,,
6449,306625,155509,True,,,,,
6450,306625,152061,True,yQwcgQL,jrBIt3GEXaA,6.0,RatedMovie,2017-06-11 08:48:36
6451,306625,115149,True,yQwcgQL,RllJtOw0USI,10.0,RatedMovie,2017-06-11 08:49:07
6452,306625,112171,True,,,,,
6453,306625,114246,True,yQwcgQL,0JjRoh13vzY,12.0,RatedMovie,2017-06-11 08:56:37
6454,306625,113862,True,,,,,
6455,306625,165603,True,,,,,
6456,306625,161582,True,,,,,
6457,306625,142503,True,,,,,
6458,306625,128360,True,yQwcgQL,6_UI1GzaWv0,13.0,RatedMovie,2017-06-11 09:03:42
6459,306625,139385,True,yQwcgQL,QRfj1VCg16Y,5.0,RatedMovie,2017-06-11 09:04:57
6460,306625,141866,True,,,,,
6461,306625,165527,True,,,,,
6462,306625,164540,True,,,,,
6463,306625,148626,True,yQwcgQL,vgqG3ITMv1Q,13.0,RatedMovie,2017-06-11 09:16:18
6464,306625,148626,True,yQwcgQL,vgqG3ITMv1Q,13.0,RatedMovie,2017-06-11 09:16:18
6465,252785,215,True,,,,,
6466,252785,110445,True,,,,,
6467,288673,128620,True,,,,,
6468,307817,115713,True,,,,,
6469,307817,112804,True,,,,,
6470,307817,117881,True,,,,,
6471,303577,173161,True,,,,,
6472,303577,172217,True,,,,,
6473,284773,164179,True,,,,,
6474,307591,165105,True,,,,,
6475,307591,150294,True,,,,,
6476,307635,102993,True,,,,,
6477,307635,7362,True,,,,,
6478,298594,8641,True,,,,,
6479,298594,8641,True,,,,,
6480,298594,112582,True,,,,,
6481,298594,4011,True,,,,,
6482,298594,51255,True,,,,,
6483,298594,61024,True,,,,,
6484,298594,2918,True,,,,,
6485,284225,2985,True,,,,,
6486,284225,64231,True,,,,,
6487,284225,122882,True,,,,,
6488,284225,142509,True,,,,,
6489,272351,2858,True,,,,,
6490,307923,100553,True,,,,,
6491,307923,108983,True,,,,,
6492,307923,103596,True,,,,,
6493,307923,133798,True,,,,,
6494,307923,104881,True,,,,,
6495,307923,109633,True,,,,,
6496,307923,5505,True,,,,,
6497,307923,99764,True,,,,,
6498,307923,140131,True,,,,,
6499,307923,164411,True,,,,,
6500,307923,130506,True,,,,,
6501,288673,1546,True,,,,,
6502,288673,29,True,,,,,
6503,288673,3002,True,,,,,
6504,288673,26596,True,,,,,
6505,307635,128832,True,,,,,
6506,307635,159451,True,,,,,
6507,307635,82499,True,,,,,
6508,307976,1358,True,,,,,
6509,291189,593,True,,,,,
6510,291189,166534,True,,,,,
6511,291189,114060,True,,,,,
6512,304337,608,True,,,,,
6513,304337,61323,True,,,,,
6514,304337,72720,True,,,,,
6515,271256,81562,True,,,,,
6516,268026,291,True,,,,,
6517,268026,3064,True,,,,,
6518,305715,4848,True,,,,,
6519,297656,95441,True,,,,,
6520,297656,6807,True,,,,,
6521,297656,520,True,,,,,
6522,291505,58559,True,,,,,
6523,291505,91529,True,,,,,
6524,308023,159441,True,,,,,
6525,284225,33158,True,,,,,
6526,284225,112897,True,,,,,
6527,306689,1230,True,,,,,
6528,306689,106920,True,,,,,
6529,306689,1247,True,,,,,
6530,100397,1027,True,,,,,
6531,100397,174395,True,,,,,
6532,248562,7082,True,,,,,
6533,248562,5354,True,,,,,
6534,301512,116797,True,,,,,
6535,302832,161354,True,,,,,
6536,295750,161582,True,,,,,
6537,295750,148881,True,,,,,
6538,295750,142222,True,,,,,
6539,259805,134214,True,,,,,
6540,295750,150856,True,,,,,
6541,295750,167640,True,,,,,
6542,295750,48696,True,,,,,
6543,308100,54259,True,,,,,
6544,308067,7669,True,,,,,
6545,308067,134214,True,,,,,
6546,308067,43928,True,,,,,
6547,308067,552,True,,,,,
6548,308067,6615,True,,,,,
6549,308067,3452,True,,,,,
6550,285788,139915,True,,,,,
6551,274278,27728,True,,,,,
6552,303824,138208,True,,,,,
6553,303824,140247,True,,,,,
6554,308121,151113,True,,,,,
6555,303379,29,True,,,,,
6556,303379,65642,True,,,,,
6557,303379,2594,True,,,,,
6558,305608,155874,True,,,,,
6559,305608,127108,True,,,,,
6560,303379,3702,True,,,,,
6561,305608,132883,True,,,,,
6562,305608,111249,True,,,,,
6563,305608,113225,True,,,,,
6564,307819,155392,True,,,,,
6565,284051,48780,True,,,,,
6566,284051,103235,True,,,,,
6567,284051,150548,True,EamCmEG,V8LWfc29J_E,3.0,RatedMovie,2017-06-17 23:47:43
6568,284051,150548,True,EamCmEG,V8LWfc29J_E,3.0,RatedMovie,2017-06-17 23:47:45
6569,284051,3044,True,,,,,
6570,284051,150548,True,EamCmEG,V8LWfc29J_E,3.0,RatedMovie,2017-06-17 23:47:43
6571,284051,150548,True,EamCmEG,V8LWfc29J_E,3.0,RatedMovie,2017-06-17 23:47:45
6572,284051,79132,True,,,,,
6573,284051,4231,True,,,,,
6574,284051,74154,True,,,,,
6575,284051,66200,True,,,,,
6576,284051,7396,True,,,,,
6577,284051,91079,True,,,,,
6578,284051,118896,True,,,,,
6579,284051,5527,True,,,,,
6580,308130,4033,True,,,,,
6581,308130,98154,True,,,,,
6582,308130,2542,True,,,,,
6583,284051,117176,True,,,,,
6584,308130,6322,True,,,,,
6585,308130,4889,True,,,,,
6586,284051,27338,True,,,,,
6587,284051,5266,True,,,,,
6588,284051,4020,True,,,,,
6589,308130,2194,True,,,,,
6590,308130,1304,True,,,,,
6591,308130,5120,True,,,,,
6592,307635,58047,True,,,,,
6593,307635,78316,True,,,,,
6594,307635,4231,True,,,,,
6595,307635,4231,True,,,,,
6596,307635,2724,True,,,,,
6597,307635,59333,True,,,,,
6598,307635,2724,True,,,,,
6599,280050,78349,True,,,,,
6600,306088,6270,True,,,,,
6601,306088,3503,True,,,,,
6602,306088,5056,True,,,,,
6603,283448,8638,True,,,,,
6604,295750,89102,True,,,,,
6605,295750,89753,True,,,,,
6606,295750,139855,True,,,,,
6607,295750,117517,True,,,,,
6608,295750,127204,True,,,,,
6609,295750,127198,True,,,,,
6610,295750,127128,True,,,,,
6611,295750,127130,True,,,,,
6612,225032,3577,True,,,,,
6613,225032,436,True,,,,,
6614,225032,5346,True,,,,,
6615,225032,3064,True,,,,,
6616,225032,291,True,,,,,
6617,295750,134393,True,,,,,
6618,290202,162594,True,,,,,
6619,290202,157200,True,,,,,
6620,300706,48043,True,,,,,
6621,305321,1056,True,,,,,
6622,305321,85211,True,,,,,
6623,282696,88810,True,,,,,
6624,308226,90600,True,,,,,
6625,308226,47,True,,,,,
6626,307635,133798,True,,,,,
6627,295750,55805,True,,,,,
6628,295750,52281,True,,,,,
6629,295750,90600,True,,,,,
6630,295750,114060,True,,,,,
6631,295750,90600,True,,,,,
6632,295750,76091,True,,,,,
6633,295750,88129,True,,,,,
6634,295750,55820,True,,,,,
6635,295750,55805,True,,,,,
6636,295750,79720,True,,,,,
6637,307035,35957,True,,,,,
6638,307035,100,True,,,,,
6639,306745,164909,True,XT3ELNs,nXLTERdI4zs,1.0,RatedMovie,2017-05-26 19:34:58
6640,306745,161922,True,,,,,
6641,308264,35957,True,,,,,
6642,308264,134393,True,,,,,
6643,308264,133798,True,,,,,
6644,308264,159441,True,,,,,
6645,161101,5225,True,,,,,
6646,284225,120466,True,,,,,
6647,284225,108945,True,,,,,
6648,282620,924,True,,,,,
6649,282620,541,True,,,,,
6650,261449,133771,True,,,,,
6651,303134,6643,True,,,,,
6652,307050,166461,True,,,,,
6653,307050,160573,True,,,,,
6654,307050,164200,True,,,,,
6655,307050,165141,True,,,,,
6656,307050,158830,True,,,,,
6657,307050,160569,True,,,,,
6658,307050,160573,True,,,,,
6659,307050,164200,True,,,,,
6660,171202,166534,True,,,,,
6661,308313,139644,True,,,,,
6662,284225,164175,True,,,,,
6663,284225,168554,True,,,,,
6664,308358,147290,True,,,,,
6665,308358,144656,True,,,,,
6666,308358,147290,True,,,,,
6667,308264,146926,True,,,,,
6668,308264,143387,True,,,,,
6669,264206,145384,True,,,,,
6670,264206,143387,True,,,,,
6671,264206,143387,True,,,,,
6672,308364,5570,True,,,,,
6673,308364,4336,True,,,,,
6674,308364,82667,True,,,,,
6675,308364,4097,True,,,,,
6676,308364,5712,True,,,,,
6677,308364,4546,True,,,,,
6678,308364,101088,True,,,,,
6679,308364,3706,True,,,,,
6680,264206,156371,True,,,,,
6681,264206,109243,True,,,,,
6682,264206,110110,True,,,,,
6683,264206,104881,True,,,,,
6684,264206,102993,True,,,,,
6685,308264,117176,True,,,,,
6686,308264,143385,True,,,,,
6687,308264,1272,True,,,,,
6688,308264,5995,True,,,,,
6689,308264,142488,True,,,,,
6690,308264,89492,True,,,,,
6691,308264,1262,True,,,,,
6692,308264,89492,True,,,,,
6693,308264,1262,True,,,,,
6694,308264,43376,True,,,,,
6695,308264,52967,True,,,,,
6696,308264,9010,True,,,,,
6697,308264,6027,True,,,,,
6698,308264,6271,True,,,,,
6699,308264,6027,True,,,,,
6700,308264,52579,True,,,,,
6701,308264,3112,True,,,,,
6702,308264,7020,True,,,,,
6703,308264,102194,True,,,,,
6704,308382,165549,True,,,,,
6705,295750,142222,True,,,,,
6706,295750,118896,True,,,,,
6707,295750,139855,True,,,,,
6708,295750,148881,True,,,,,
6709,295750,163134,True,,,,,
6710,295750,165549,True,,,,,
6711,295750,142456,True,,,,,
6712,295750,115824,True,,,,,
6713,295750,159415,True,,,,,
6714,295750,160848,True,,,,,
6715,295750,158972,True,,,,,
6716,295750,142222,True,,,,,
6717,295750,142456,True,,,,,
6718,295750,147750,True,,,,,
6719,295750,139855,True,,,,,
6720,295750,115824,True,,,,,
6721,295750,142456,True,,,,,
6722,295750,113705,True,,,,,
6723,295750,164540,True,,,,,
6724,295750,158783,True,,,,,
6725,295750,141890,True,,,,,
6726,295750,141866,True,,,,,
6727,295750,114074,True,,,,,
6728,307018,168612,True,,,,,
6729,307018,172,True,a1M82dV,U_8BVWHSU_o,13.0,RatedMovie,2017-06-24 08:04:07
6730,295750,158966,True,,,,,
6731,295750,140174,True,,,,,
6732,295750,139644,True,,,,,
6733,295750,164949,True,,,,,
6734,295750,164917,True,,,,,
6735,295750,160289,True,,,,,
6736,295750,157851,True,,,,,
6737,295750,157361,True,,,,,
6738,295750,150856,True,,,,,
6739,295750,142420,True,,,,,
6740,308264,4366,True,,,,,
6741,308264,2161,True,,,,,
6742,308264,266,True,,,,,
6743,236367,1571,True,,,,,
6744,236367,96314,True,,,,,
6745,236367,2171,True,,,,,
6746,236367,94931,True,,,,,
6747,236367,6488,True,,,,,
6748,308404,266,True,,,,,
6749,300706,1199,True,,,,,
6750,300706,116897,True,,,,,
6751,283466,2301,True,,,,,
6752,308314,47382,True,,,,,
6753,308314,80222,True,,,,,
6754,308314,83086,True,,,,,
6755,308132,1888,True,,,,,
6756,308132,82499,True,,,,,
6757,308132,3436,True,,,,,
6758,308132,5284,True,,,,,
6759,308371,2406,True,,,,,
6760,284051,82667,True,,,,,
6761,284051,2384,True,,,,,
6762,305754,132961,True,,,,,
6763,295750,1263,True,,,,,
6764,295750,785,True,,,,,
6765,295750,851,True,,,,,
6766,295750,1093,True,,,,,
6767,295750,2188,True,,,,,
6768,295750,2271,True,,,,,
6769,295750,31162,True,,,,,
6770,295750,6883,True,,,,,
6771,295750,97752,True,,,,,
6772,295750,112804,True,,,,,
6773,295750,2297,True,,,,,
6774,252748,2700,True,,,,,
6775,252748,4816,True,,,,,
6776,303326,1805,True,,,,,
6777,307035,52604,True,,,,,
6778,307035,3044,True,,,,,
6779,307035,54372,True,,,,,
6780,293864,54372,True,,,,,
6781,308481,1805,True,,,,,
6782,307973,116823,True,,,,,
6783,307973,106487,True,,,,,
6784,307973,91500,True,,,,,
6785,307973,56801,True,,,,,
6786,307973,3300,True,,,,,
6787,307973,1862,True,,,,,
6788,307973,160565,True,,,,,
6789,308371,101962,True,,,,,
6790,267939,103372,True,,,,,
6791,304337,134214,True,,,,,
6792,304337,132128,True,,,,,
6793,304337,140816,True,,,,,
6794,304337,127130,True,,,,,
6795,304337,127146,True,,,,,
6796,308404,45726,True,,,,,
6797,308404,3146,True,,,,,
6798,308404,45726,True,,,,,
6799,308404,128512,True,,,,,
6800,305122,168250,True,,,,,
6801,307635,118896,True,,,,,
6802,307635,59333,True,,,,,
6803,307635,4231,True,,,,,
6804,307635,74450,True,,,,,
6805,308314,48780,True,,,,,
6806,252975,31408,True,,,,,
6807,278150,161922,True,,,,,
6808,306165,4235,True,,,,,
6809,295504,4018,True,,,,,
6810,290871,164540,True,,,,,
6811,290871,159917,True,,,,,
6812,290871,158842,True,,,,,
6813,284225,6502,True,,,,,
6814,308614,71838,True,,,,,
6815,308614,104457,True,,,,,
6816,308614,110286,True,,,,,
6817,308614,70159,True,,,,,
6818,308457,116799,True,,,,,
6819,308624,169984,True,DLHx40a,H0VW6sg50Pk,1.0,RatedMovie,2017-06-29 09:33:21
6820,308624,169984,True,DLHx40a,H0VW6sg50Pk,1.0,RatedMovie,2017-06-29 09:33:22
6821,308624,168612,True,,,,,
6822,308624,164179,True,,,,,
6823,308624,168060,True,,,,,
6824,308624,151695,True,,,,,
6825,308624,133771,True,,,,,
6826,278150,164179,True,,,,,
6827,278150,142222,True,,,,,
6828,278150,157498,True,,,,,
6829,278150,168252,True,,,,,
6830,278150,157498,True,,,,,
6831,278150,162082,True,,,,,
6832,278150,156726,True,,,,,
6833,278150,138208,True,,,,,
6834,278150,148482,True,,,,,
6835,278150,139385,True,,,,,
6836,278150,140247,True,,,,,
6837,278150,150548,True,,,,,
6838,278150,135288,True,,,,,
6839,278150,159717,True,,,,,
6840,278150,155392,True,,,,,
6841,278150,143257,True,,,,,
6842,278150,156371,True,,,,,
6843,278150,128512,True,,,,,
6844,278150,132961,True,,,,,
6845,278150,98956,True,,,,,
6846,278150,170629,True,,,,,
6847,278150,159415,True,,,,,
6848,278150,130576,True,,,,,
6849,278150,141397,True,,,,,
6850,261179,135518,True,,,,,
6851,288163,1792,True,,,,,
6852,295498,26326,True,,,,,
6853,295498,8254,True,,,,,
6854,303973,2858,True,,,,,
6855,303973,4641,True,,,,,
6856,297253,152063,True,,,,,
6857,297253,74789,True,,,,,
6858,297253,156607,True,,,,,
6859,297253,130450,True,1nE8hf8,tjW1mKwNUSo,10.0,RatedMovie,2017-06-30 04:12:34
6860,297253,119655,True,,,,,
6861,308058,109423,True,,,,,
6862,305657,1645,True,,,,,
6863,305657,2707,True,,,,,
6864,290202,127146,True,,,,,
6865,304202,96751,True,,,,,
6866,297836,90439,True,,,,,
6867,308731,152077,True,,,,,
6868,308731,131170,True,,,,,
6869,307635,135885,True,,,,,
6870,307635,93988,True,,,,,
6871,307635,96693,True,,,,,
6872,307635,41573,True,,,,,
6873,307635,37384,True,,,,,
6874,307635,69253,True,,,,,
6875,307635,152017,True,,,,,
6876,308286,7169,True,,,,,
6877,308286,7375,True,,,,,
6878,308286,5943,True,,,,,
6879,308286,4069,True,,,,,
6880,308286,96610,True,,,,,
6881,308286,85414,True,,,,,
6882,308286,114935,True,,,,,
6883,308286,79132,True,,,,,
6884,308286,49278,True,,,,,
6885,308286,65642,True,,,,,
6886,308286,115713,True,,,,,
6887,308286,1653,True,,,,,
6888,308286,8644,True,,,,,
6889,308286,2009,True,,,,,
6890,308286,198,True,plDhphv,5yaXPx6xWEQ,12.0,RatedMovie,2017-07-02 05:24:47
6891,307635,48520,True,,,,,
6892,306149,80549,True,,,,,
6893,268820,95583,True,,,,,
6894,268820,109243,True,,,,,
6895,268820,103849,True,,,,,
6896,268820,127146,True,,,,,
6897,302044,97701,True,,,,,
6898,131360,166788,True,,,,,
6899,302044,96693,True,,,,,
6900,302044,103849,True,,,,,
6901,302044,109243,True,,,,,
6902,302044,93988,True,,,,,
6903,287401,168252,True,,,,,
6904,308132,539,True,,,,,
6905,308741,172,True,gQYgIh7,U_8BVWHSU_o,4.0,RatedMovie,2017-07-02 03:33:31
6906,308741,172,True,gQYgIh7,U_8BVWHSU_o,4.0,RatedMovie,2017-07-02 03:33:33
6907,308741,172,True,gQYgIh7,U_8BVWHSU_o,4.0,RatedMovie,2017-07-02 03:33:43
6908,308741,172,True,gQYgIh7,U_8BVWHSU_o,4.0,RatedMovie,2017-07-02 03:33:45
6909,308741,163,True,,,,,
6910,297836,1206,True,,,,,
6911,297836,4881,True,,,,,
6912,244340,108932,True,,,,,
6913,244340,79702,True,,,,,
6914,244340,1968,True,,,,,
6915,244340,1625,True,,,,,
6916,260235,79132,True,,,,,
6917,307461,106100,True,,,,,
6918,307461,129348,True,,,,,
6919,244340,49932,True,,,,,
6920,244340,81132,True,,,,,
6921,244340,77795,True,,,,,
6922,244340,169864,True,,,,,
6923,301988,164931,True,,,,,
6924,303754,4807,True,,,,,
6925,303754,4516,True,,,,,
6926,303754,7026,True,,,,,
6927,303754,2473,True,,,,,
6928,308821,6870,True,,,,,
6929,308821,7981,True,,,,,
6930,308835,167640,True,,,,,
6931,297179,58047,True,,,,,
6932,308862,52328,True,,,,,
6933,308862,103235,True,,,,,
6934,308862,31807,True,,,,,
6935,308862,54372,True,,,,,
6936,308862,8783,True,,,,,
6937,308862,112556,True,,,,,
6938,308862,65612,True,,,,,
6939,308862,7163,True,,,,,
6940,308862,110407,True,,,,,
6941,308862,5445,True,,,,,
6942,308862,79796,True,,,,,
6943,297253,160954,True,,,,,
6944,297253,165101,True,,,,,
6945,297253,166635,True,,,,,
6946,297253,113378,True,,,,,
6947,297253,159858,True,,,,,
6948,233921,132480,True,,,,,
6949,233921,1680,True,,,,,
6950,233921,1286,True,,,,,
6951,297253,160567,True,,,,,
6952,297253,149354,True,,,,,
6953,297253,138230,True,,,,,
6954,297253,134393,True,,,,,
6955,297253,130686,True,,,,,
6956,297253,126548,True,,,,,
6957,297253,112788,True,,,,,
6958,297253,112138,True,,,,,
6959,297253,161580,True,,,,,
6960,297253,160567,True,,,,,
6961,297253,148888,True,,,,,
6962,297253,136598,True,,,,,
6963,297253,134393,True,,,,,
6964,297253,133419,True,,,,,
6965,297253,132157,True,,,,,
6966,297253,128975,True,,,,,
6967,297253,117590,True,,,,,
6968,297253,111375,True,,,,,
6969,297253,113532,True,,,,,
6970,297253,117590,True,,,,,
6971,297253,112767,True,,,,,
6972,302995,103849,True,,,,,
6973,308835,3552,True,,,,,
6974,308897,110882,True,,,,,
6975,308909,170357,True,,,,,
6976,308909,168252,True,,,,,
6977,308909,170357,True,,,,,
6978,308909,170629,True,,,,,
6979,298594,158966,True,,,,,
6980,298594,136562,True,,,,,
6981,298594,138204,True,,,,,
6982,308912,112183,True,,,,,
6983,308912,116897,True,,,,,
6984,308476,89083,True,,,,,
6985,283466,89083,True,,,,,
6986,283466,89021,True,,,,,
6987,283466,89192,True,,,,,
6988,283466,89588,True,,,,,
6989,308939,2571,True,,,,,
6990,308939,2959,True,,,,,
6991,308939,318,True,,,,,
6992,293659,4447,True,,,,,
6993,255539,30707,True,,,,,
6994,284225,105731,True,,,,,
6995,284225,167370,True,,,,,
6996,306088,4370,True,,,,,
6997,275395,44943,True,,,,,
6998,304681,156726,True,,,,,
6999,275517,96811,True,,,,,
7000,275517,2302,True,,,,,
7001,275517,4571,True,,,,,
7002,295446,127140,True,,,,,
7003,295446,79590,True,,,,,
7004,295446,109483,True,,,,,
7005,295446,81229,True,,,,,
7006,252384,141866,True,,,,,
7007,252384,143657,True,,,,,
7008,252384,53123,True,,,,,
7009,306088,2203,True,,,,,
7010,270693,44665,True,,,,,
7011,270693,48516,True,,,,,
7012,257324,4308,True,,,,,
7013,309077,2324,True,,,,,
7014,284051,166486,True,,,,,
7015,284051,165551,True,,,,,
7016,284051,141890,True,,,,,
7017,284051,140174,True,,,,,
7018,309080,96811,True,,,,,
7019,309080,168366,True,,,,,
7020,308628,1527,True,,,,,
7021,307745,136018,True,,,,,
7022,309065,3271,True,,,,,
7023,309065,2739,True,,,,,
7024,249957,140341,True,,,,,
7025,306795,318,True,,,,,
7026,306795,163134,True,,,,,
7027,309102,139855,True,,,,,
7028,309102,170629,True,,,,,
7029,309102,132128,True,,,,,
7030,309102,117517,True,,,,,
7031,309102,112183,True,,,,,
